nombre,porciones,producto,tiempo_preparacion,nombre,cantidad
Saborines Oreo,9 pz,Saborines oreo,1 Hr,Galletas Oreo,12 pz
,,,,Agua,1 litro
,,,,Azucar,2 cucharadas
,,,,Leche en polvo,10 cucharadas
,,,,Bolsa Saborin,9 pz
Saborines mazapan,9 pz,Saborines Mazapan,1 hr,Mazapan,6 pz
,,,,Agua,1 litro
,,,,Azucar,2 cucharadas
,,,,Leche en polvo,8 cucharadas
,,,,Bolsa Saborin,9 pz
Saborines coco,9 pz,Saborines Coco,1 hr,Coco,250 g
,,,,Agua,1 litro
,,,,Azucar,2 cucharadas
,,,,Leche en polvo,10 cucharadas
,,,,Bolsa Saborin,9 pz
Saborines mamut,9 pz,Saborines Mamut,1 hr,Mamut,10 pz
,,,,Agua,1 litro
,,,,Azucar,2 cucharadas
,,,,Leche en polvo,10 cucharadas
,,,,Bolsa Saborin,9 pz
Napolitano Entero,10 pz,Napolitano,2 hr,Huevo,12 pz
,,,,Lechera,1.5 lata
,,,,Carnetion ,1.5 bote
,,,,Agua,1 lata(375g)
,,,,Vainilla,2 cucharadas
Carlota Limon,20 pz,Carlota Limon,1 hr,Lechera,1 lata(375g)
,,,,Carnetion ,1 lata(360g)
,,,,Philadelphia,1 barra (180g)
,,,,Galletas Maria,2 paquetes
,,,,Tapas,20 pz
,,,,Vasitos,20 pz
,,,,Limon,12 pz
Carlota Mango,24 pz,Carlota Mango,1 hr,Lechera,1 lata(375g)
,,,,Carnetion ,1 lata(360g)
,,,,Philadelphia,1 barra (180g)
,,,,Galletas Maria,2 paquetes
,,,,Tapas,24 pz
,,,,Vasitos,24 pz
,,,,Mango,3 pz
,,,,Limon,3 pz
,,,,Vainilla,1 cucharada
Manguitos,15 pz,Manguitos,30 min,Manguitos,1 paquete
,,,,Bolsas gomita,15 pz
Ositos,15 pz,Ositos,30 min,Ositos,1 paquete
,,,,Bolsas gomita,15 pz
Serpiente,15 pz,Serpientes,30 min,Serpientes,1 paquete
,,,,Bolsas gomita,15 pz
Manzana Con Chamoy,4 pz, Manzana con Chamoy,30 min,Manzana,4 pz
,,,,Pulparindo,5 pz
,,,,Miguelito,10 g
,,,,Bolsa Manzana,4 pz
