nombre,stock,unidad_medida,precio_unitario,proveedor
Lechera,2,1pz, $36.00 ,Dunosusa
Carnetion,2,1pz, $30.00 ,Dunosusa
Pulparindo,2,20pz, $49.00 ,Dunosusa
Philadelphia,2,1pz, $45.00 ,Dunosusa
Limon,2,1pz, $2.00 ,Fruteria
Mango,2,1pz, $10.00 ,Fruteria
Galleta Maria,2,1pz, $16.00 ,Dunosusa
Galleta Oreo,2,18pz, $12.00 ,Dunosusa
Tapa,2,50pz, $25.00 ,Desachables
Vasito,2,50pz, $25.00 ,Desachables
Manzana,2,12pz, $55.00 ,Desachables
Bolsa saborin,2,100pz, $50.00 ,Desachables
Bolsa gomita,2,100pz, $35.00 ,OFE
Mazapan,2,40pz, $90.00 ,Dunosusa
Coco,2,250g, $25.00 ,Mercado
Mamut,2,30pz, $60.00 ,Dunosusa
Manguitos,2,1kg, $115.00 ,Mercado libre
Panditas,2,1kg, $90.00 ,Mercado libre
Serpientes,2,1kg, $95.00 ,Mercado libre
Leche en polvo,2,1kg, $56.00 ,Dunosusa
Azucar,2,500g, $30.00 ,Bodega Aurera
Agua,2,20lt, $12.00 ,Purificadora
Huevo,2,30pz, $55.00 ,Fruteria
